Date,Actual,RF,GB,XGBoost,Ensemble,Ensemble_Probability
2023-08-21,1,0,0,0,0,0.4222845827235663
2023-08-22,1,0,0,0,0,0.32873103464064757
2023-08-23,0,0,0,0,0,0.33727480712896335
2023-08-24,1,1,1,1,1,0.6604154327500897
2023-08-25,1,0,0,0,0,0.23101652636440262
2023-08-28,1,0,0,0,0,0.2602202702065276
2023-08-29,0,0,0,0,0,0.38179040802729086
2023-08-30,1,0,0,0,0,0.42852584734421084
2023-08-31,0,0,0,0,0,0.31466203873453724
2023-09-01,1,0,0,0,0,0.4388670525666398
2023-09-05,0,0,0,0,0,0.3292355083017425
2023-09-06,0,1,1,1,1,0.6031931136815243
2023-09-07,0,1,0,1,0,0.44123752967831925
2023-09-08,1,1,1,1,1,0.6678415159098151
2023-09-11,0,1,1,1,1,0.784616870627159
2023-09-12,1,1,1,1,1,0.6427176404194945
2023-09-13,1,0,0,0,0,0.41008210580705257
2023-09-14,0,0,0,0,0,0.3230190384515627
2023-09-15,0,0,0,0,0,0.3979211081893068
2023-09-18,1,1,1,1,1,0.6588529660580318
2023-09-19,0,1,1,1,1,0.6612191338965067
2023-09-20,0,0,1,0,0,0.49122181261556574
2023-09-21,0,0,1,0,1,0.5104814124757278
2023-09-22,1,1,1,1,1,0.6526229523585348
2023-09-25,0,0,1,1,1,0.5191636355439607
2023-09-26,0,0,0,1,0,0.48166342826008457
2023-09-27,1,0,0,0,0,0.37103673694581496
2023-09-28,1,0,0,0,0,0.277837059062946
2023-09-29,1,0,1,1,1,0.5108702356568944
2023-10-02,0,0,0,0,0,0.3299980925644017
2023-10-03,1,0,0,1,0,0.4402865747020761
2023-10-04,0,0,0,0,0,0.24769183847870507
2023-10-05,1,0,0,0,0,0.3683293235277112
2023-10-06,0,0,0,0,0,0.3877596731717131
2023-10-09,1,0,1,1,1,0.6104447404054769
2023-10-10,0,0,0,0,0,0.3284822725240716
2023-10-11,0,0,0,0,0,0.462127243690321
2023-10-12,0,0,0,1,0,0.480911470357888
2023-10-13,1,0,0,0,0,0.41358572626999796
2023-10-16,1,0,1,0,0,0.4811119863147223
2023-10-17,0,1,1,1,1,0.6247890308187982
2023-10-18,0,0,0,0,0,0.44196060288266203
2023-10-19,0,1,1,1,1,0.610145676158783
2023-10-20,1,1,1,0,0,0.4992472802718424
2023-10-23,1,0,0,0,0,0.2456987686014669
2023-10-24,0,0,0,0,0,0.4254559600400678
2023-10-25,0,0,0,0,0,0.33196946828542556
2023-10-26,1,0,0,0,0,0.32163022863410257
2023-10-27,0,0,0,0,0,0.2867532708548238
2023-10-30,1,0,0,0,0,0.40916029613018523
2023-10-31,1,0,0,0,0,0.2848277948560147
2023-11-01,1,0,0,1,0,0.4525710490639463
2023-11-02,1,0,0,0,0,0.3982307141377772
2023-11-03,0,0,1,1,1,0.5219295695838204
2023-11-06,1,0,1,0,1,0.5097404585715549
2023-11-07,0,0,0,0,0,0.29897561470873874
2023-11-08,0,0,1,0,0,0.49012566548773917
2023-11-09,1,1,1,1,1,0.70530153004894
2023-11-10,1,0,1,0,1,0.5266290481945449
2023-11-13,1,0,0,0,0,0.3013410254757188
2023-11-14,1,1,1,1,1,0.7574699029853924
2023-11-15,0,1,1,1,1,0.6904014189569648
2023-11-16,1,0,0,0,0,0.34851510364588956
2023-11-17,1,0,1,0,1,0.5228383426580124
2023-11-20,1,1,1,1,1,0.594279653139372
2023-11-21,0,1,1,1,1,0.5190206335401015
2023-11-22,1,1,1,1,1,0.5606703087918127
2023-11-24,1,1,1,1,1,0.5643855534151845
2023-11-27,1,1,1,1,1,0.5975262509259452
2023-11-28,0,0,0,0,0,0.42901790136234774
2023-11-29,0,0,0,0,0,0.22764027302059475
2023-11-30,0,0,0,0,0,0.42094040750911765
2023-12-01,0,1,0,0,0,0.437263064165865
2023-12-04,1,1,1,1,1,0.5990763054847733
2023-12-05,1,0,0,0,0,0.42913686761270153
2023-12-06,1,0,0,0,0,0.4171449973856971
2023-12-07,1,0,0,1,0,0.48768796377824286
2023-12-08,0,1,1,1,1,0.5882175813753102
2023-12-11,0,1,1,1,1,0.7608360568848881
2023-12-12,1,1,1,1,1,0.7261734832752518
2023-12-13,1,1,1,0,1,0.5853014309106844
2023-12-14,1,1,1,0,1,0.6558719610409471
2023-12-15,0,1,1,1,1,0.7737189135050955
2023-12-18,1,1,1,1,1,0.7697430270294773
2023-12-19,0,1,1,1,1,0.6735126144888739
2023-12-20,1,1,1,1,1,0.5545401733733284
2023-12-21,0,1,1,1,1,0.5907402227356725
2023-12-22,1,1,1,1,1,0.6581860770767993
2023-12-26,1,1,0,0,0,0.4536983161921736
2023-12-27,0,1,1,1,1,0.721917671727192
2023-12-28,0,1,0,1,1,0.5456364797304699
2023-12-29,0,1,1,1,1,0.7092140266135672
2024-01-02,0,1,1,1,1,0.7018763040243107
2024-01-03,0,1,1,1,1,0.7652962390845495
2024-01-04,0,1,1,1,1,0.8376278607931007
2024-01-05,1,1,1,1,1,0.7141292744883938
2024-01-08,0,1,0,1,0,0.499196836100432
2024-01-09,0,1,1,1,1,0.6202501503322521
2024-01-10,0,1,1,1,1,0.5716897425795981
2024-01-11,0,1,1,1,1,0.7635970419642288
2024-01-12,1,0,0,0,0,0.4304062853561845
2024-01-16,0,0,0,0,0,0.2615730103888568
2024-01-17,0,0,0,0,0,0.4039970351318117
2024-01-18,1,0,1,0,1,0.5451233635384006
2024-01-19,0,0,0,0,0,0.36846466433936437
2024-01-22,1,0,1,1,1,0.5348956192453013
2024-01-23,0,0,1,1,1,0.5561843382573195
2024-01-24,0,0,1,1,1,0.6059917837635351
2024-01-25,1,1,1,1,1,0.7331878770791936
2024-01-26,1,0,0,0,0,0.2692624761892582
2024-01-29,1,0,0,0,0,0.3008302118254841
2024-01-30,0,0,0,1,0,0.4575998554958933
2024-01-31,1,0,0,0,0,0.36014273876916403
2024-02-01,0,0,0,0,0,0.4391578391306501
2024-02-02,0,1,1,1,1,0.6193082310291038
2024-02-05,1,0,0,0,0,0.3930745389537282
2024-02-06,1,0,1,1,1,0.5428080659127
2024-02-07,1,1,0,1,1,0.5713831862871566
2024-02-08,1,0,1,1,1,0.5246078260464191
2024-02-09,0,0,0,0,0,0.33774870654957545
2024-02-12,0,0,0,1,1,0.5203964822176915
2024-02-13,1,0,1,1,1,0.5233964061807296
2024-02-14,1,0,1,0,0,0.4901979271660604
2024-02-15,0,0,0,0,0,0.3475472403678454
2024-02-16,0,0,1,1,1,0.523187183790713
2024-02-20,1,0,0,0,0,0.4513426911463747
2024-02-21,1,1,1,1,1,0.5299937004025288
2024-02-22,0,1,1,1,1,0.5582705372854719
2024-02-23,1,1,1,1,1,0.74640059556031
2024-02-26,1,0,1,0,0,0.4766697674364082
2024-02-27,1,0,1,1,1,0.5160077875579822
2024-02-28,0,0,1,0,1,0.5235434464857142
2024-02-29,1,0,1,1,1,0.6125963636380931
2024-03-01,0,1,1,1,1,0.5244271833538618
2024-03-04,0,1,1,0,1,0.5232429861010146
2024-03-05,0,1,0,0,0,0.4413471157584702
2024-03-06,1,1,1,1,1,0.545464291290535
2024-03-07,0,0,0,0,0,0.38245634053478855
2024-03-08,1,0,1,1,1,0.5162270872980408
2024-03-11,0,0,0,0,0,0.3473102009560283
2024-03-12,0,1,0,0,0,0.4797575278963155
2024-03-13,0,0,0,0,0,0.3980267335014729
2024-03-14,1,0,0,0,0,0.4215173464185856
2024-03-15,1,0,0,0,0,0.24662374052409086
2024-03-18,0,0,1,1,1,0.5653625232064056
2024-03-19,1,0,1,1,1,0.5007725844206816
2024-03-20,0,0,1,1,1,0.6366114759955406
2024-03-21,0,0,1,1,1,0.5117746536437501
2024-03-22,1,0,0,0,0,0.46173701535862965
2024-03-25,1,0,1,1,1,0.5625628452669547
2024-03-26,1,0,0,0,0,0.26811584000433264
2024-03-27,0,0,0,0,0,0.4424024777114014
2024-03-28,0,0,0,0,0,0.4062011424889803
2024-04-01,0,1,1,1,1,0.6596927488753289
2024-04-02,1,1,1,1,1,0.6201730220765613
2024-04-03,1,0,0,1,1,0.5021419237481304
2024-04-04,0,0,0,0,0,0.27496298058883056
2024-04-05,1,0,0,0,0,0.39933358251410955
2024-04-08,1,0,1,1,1,0.5088199639266964
2024-04-09,0,0,1,1,1,0.5425047976540744
2024-04-10,1,0,0,0,0,0.3982440825100585
2024-04-11,0,0,0,0,0,0.36774951653848803
2024-04-12,0,0,0,0,0,0.4705084524342629
2024-04-15,0,1,1,0,1,0.5961918923781868
2024-04-16,0,1,1,1,1,0.6398161261530442
2024-04-17,0,0,1,1,1,0.5389953450921308
2024-04-18,0,1,1,1,1,0.70222309831878
2024-04-19,0,1,1,1,1,0.6419575804077462
2024-04-22,1,1,0,1,1,0.5338955623598728
2024-04-23,1,0,0,0,0,0.32702895958004785
2024-04-24,1,0,0,1,0,0.49093108396983676
2024-04-25,0,0,0,0,0,0.3852782906266699
2024-04-26,1,0,0,1,0,0.477700058411669
2024-04-29,0,1,1,1,1,0.6407140058434906
2024-04-30,0,0,0,0,0,0.449300130380117
2024-05-01,1,0,0,0,0,0.4014006523331704
2024-05-02,1,1,1,1,1,0.5502689284268003
2024-05-03,1,0,0,0,0,0.44256388488598264
2024-05-06,0,1,1,1,1,0.5449097281403775
2024-05-07,0,1,1,1,1,0.5429075831621559
2024-05-08,0,1,0,1,1,0.5347435088479761
2024-05-09,0,1,1,1,1,0.5799861220136739
2024-05-10,1,1,1,0,0,0.49947805049228133
2024-05-13,1,1,1,1,1,0.6560574868540575
2024-05-14,0,0,0,0,0,0.3284753670915817
2024-05-15,1,0,0,0,0,0.3892155193670618
2024-05-16,1,0,0,0,0,0.44737099874242353
2024-05-17,0,0,0,0,0,0.43843267300753763
2024-05-20,1,0,0,1,0,0.4970940393855949
2024-05-21,0,0,1,1,1,0.5621916611442737
2024-05-22,0,1,1,1,1,0.6173926097451359
2024-05-23,1,0,0,0,0,0.3430155228004317
2024-05-24,0,1,1,1,1,0.6341600540426207
2024-05-28,0,0,0,1,0,0.49949262838484965
2024-05-29,1,1,1,1,1,0.6354959433734836
2024-05-30,0,0,0,0,0,0.4244246279960724
2024-05-31,0,1,1,0,1,0.5094333748286825
2024-06-03,0,0,0,0,0,0.4406778002807687
2024-06-04,1,1,1,1,1,0.7749267263584172
2024-06-05,1,1,1,1,1,0.6972418803804106
2024-06-06,0,1,1,1,1,0.6009763206422867
2024-06-07,0,1,1,1,1,0.761772020704249
2024-06-10,0,1,1,1,1,0.661466003207519
2024-06-11,1,1,1,1,1,0.6992313073830556
2024-06-12,1,1,1,1,1,0.5863112201527261
2024-06-13,0,1,1,1,1,0.673018497417158
2024-06-14,1,1,1,1,1,0.6485200171176304
2024-06-17,0,1,1,1,1,0.8061355566226686
2024-06-18,0,1,1,1,1,0.5220507205315088
2024-06-20,1,1,1,1,1,0.7152980130894453
2024-06-21,0,1,1,1,1,0.7786982716428226
2024-06-24,1,1,1,1,1,0.7111115724825265
2024-06-25,1,1,1,1,1,0.7422767414483595
2024-06-26,1,1,0,1,1,0.5226053228257925
2024-06-27,1,1,1,1,1,0.7661452690720991
2024-06-28,1,1,1,0,1,0.5266863138107403
2024-07-01,1,1,0,0,0,0.40963719022593276
2024-07-02,1,0,1,0,0,0.49594897882237327
2024-07-03,1,0,0,0,0,0.35039188835399515
2024-07-05,1,1,0,0,0,0.48575054813031004
2024-07-08,1,1,1,1,1,0.6672774277619735
2024-07-09,1,1,1,1,1,0.7754932458300186
2024-07-10,0,1,1,0,0,0.45885330255576534
2024-07-11,1,1,1,1,1,0.6460538986269232
2024-07-12,1,1,0,1,1,0.5724039973333326
2024-07-15,1,1,0,0,0,0.4987735862104199
2024-07-16,0,1,1,1,1,0.5274234800987528
2024-07-17,1,1,1,1,1,0.6323772387084674
2024-07-18,0,1,1,1,1,0.6363241703217251
2024-07-19,1,1,0,0,1,0.5156672862360494
2024-07-22,0,1,0,1,1,0.5235958584691515
2024-07-23,0,1,1,1,1,0.657511384452479
2024-07-24,1,1,1,1,1,0.7442060205634816
2024-07-25,0,1,0,1,0,0.46240057247097377
2024-07-26,1,1,1,1,1,0.637698521408538
2024-07-29,0,0,1,1,1,0.5515135846368046
2024-07-30,1,0,1,0,1,0.5333058445269995
2024-07-31,0,0,1,0,1,0.5235785365419141
2024-08-01,0,0,0,0,0,0.340253869092176
2024-08-02,0,0,0,0,0,0.420281279633569
2024-08-05,1,1,1,1,1,0.6613962658134673
2024-08-06,0,0,0,0,0,0.3563224126925937
2024-08-07,1,1,1,1,1,0.6355616449749003
2024-08-08,1,1,1,1,1,0.52773968747372
2024-08-09,0,0,0,1,0,0.4521390436772639
2024-08-12,1,0,0,0,0,0.39000877233578474
2024-08-13,0,0,0,0,0,0.41816143567515934
2024-08-14,1,1,0,1,1,0.5044087927774888
2024-08-15,1,0,0,0,0,0.2640830381584973
2024-08-16,1,0,0,0,0,0.32129164365238516
2024-08-19,0,0,0,0,0,0.3647594231014916
2024-08-20,1,0,0,1,0,0.49823955379615015
2024-08-21,0,0,0,0,0,0.299836293298654
2024-08-22,1,0,1,0,1,0.5359112618837524
2024-08-23,0,0,0,0,0,0.3951671906577198
2024-08-26,0,1,0,0,0,0.4967002833509335
2024-08-27,0,0,0,0,0,0.37687995859237244
2024-08-28,1,1,1,0,1,0.5152296362797657
2024-08-29,1,0,0,0,0,0.27307463934503506
2024-08-30,0,0,0,0,0,0.4244362895485341
2024-09-03,1,0,1,1,0,0.4962206155771223
2024-09-04,1,0,0,0,0,0.4060133990443669
2024-09-05,0,1,0,0,0,0.4452946976341485
2024-09-06,1,0,0,0,0,0.37538061527353306
2024-09-09,1,0,0,1,0,0.49258563149399703
2024-09-10,1,0,0,0,0,0.4140560958951892
2024-09-11,1,1,1,1,1,0.5858126221281043
2024-09-12,1,1,1,1,1,0.634077682818683
2024-09-13,0,0,1,1,1,0.5291478177192245
2024-09-16,1,0,0,0,0,0.4017817109376626
2024-09-17,0,1,1,1,1,0.5333949807410061
2024-09-18,1,0,0,1,1,0.5053710248183538
2024-09-19,0,1,1,1,1,0.575890761138849
2024-09-20,1,0,0,0,0,0.28912197183773175
2024-09-23,1,1,1,1,1,0.6641281837562196
2024-09-24,1,1,1,1,1,0.6958710390903012
2024-09-25,0,1,1,0,1,0.5409273374377859
2024-09-26,1,0,0,1,1,0.5101655389512808
2024-09-27,1,1,0,0,1,0.5017813576304999
2024-09-30,0,0,1,1,1,0.5411334749016112
2024-10-01,0,1,1,1,1,0.5816308939719519
2024-10-02,0,1,0,1,1,0.5315070962028037
2024-10-03,1,1,1,1,1,0.6452782198700633
2024-10-04,0,0,1,0,1,0.5152185299266744
2024-10-07,1,1,0,0,0,0.4599965101723742
2024-10-08,0,0,0,0,0,0.2764964940088063
2024-10-09,0,0,0,1,1,0.5165183007142955
2024-10-10,0,0,0,0,0,0.3805892690326379
2024-10-11,1,0,0,0,0,0.3963320975628918
2024-10-14,1,0,0,0,0,0.1973694740603228
2024-10-15,1,1,1,1,1,0.6323325769997378
2024-10-16,0,0,1,1,1,0.5685271970774045
2024-10-17,0,0,0,0,0,0.43482083767701957
2024-10-18,0,0,0,0,0,0.39405195867017656
2024-10-21,0,0,0,0,0,0.31507030737623143
2024-10-22,0,0,1,1,1,0.5547103041878438
2024-10-23,1,0,1,1,1,0.5447850539040187
2024-10-24,1,0,1,0,1,0.5331082894405331
2024-10-25,0,0,0,0,0,0.4304818506263797
2024-10-28,0,0,0,0,0,0.3934125250834861
2024-10-29,0,0,0,0,0,0.2513539085838625
2024-10-30,0,0,0,0,0,0.42774897273498913
2024-10-31,0,1,0,1,1,0.545349239960426
2024-11-01,0,1,0,0,0,0.491223474436149
2024-11-04,1,1,0,1,1,0.5313222090796759
2024-11-05,1,0,0,0,0,0.41087307121470795
2024-11-06,1,1,1,1,1,0.5958191330545235
2024-11-07,1,1,1,1,1,0.6439300215784409
2024-11-08,1,1,1,1,1,0.5831638492357687
2024-11-11,0,1,1,1,1,0.6215857618394534
2024-11-12,1,1,1,1,1,0.7329080516061086
2024-11-13,0,1,1,1,1,0.591102736703093
2024-11-14,1,1,1,1,1,0.6016245234256283
2024-11-15,1,1,0,1,1,0.5845336201863017
2024-11-18,1,1,1,1,1,0.6578884407231539
2024-11-19,0,1,1,1,1,0.6203597460727703
2024-11-20,0,1,0,0,0,0.46075959601163397
2024-11-21,1,1,1,1,1,0.6489960033090981
2024-11-22,0,0,0,0,0,0.4426555783513567
2024-11-25,0,1,1,1,1,0.6908224822498118
2024-11-26,0,1,1,1,1,0.6070711001651825
2024-11-27,1,1,1,1,1,0.5654835648405969
2024-11-29,1,1,1,1,1,0.7984506712067736
2024-12-02,0,1,1,1,1,0.6240221913540881
2024-12-03,1,0,0,0,0,0.3090854452782211
2024-12-04,1,0,0,0,0,0.42050570573739776
2024-12-05,1,1,0,0,0,0.4809428366198053
2024-12-06,1,1,0,0,0,0.34269873951679575
2024-12-09,1,1,1,1,1,0.7146615281541908
2024-12-10,1,1,1,0,1,0.5803667423548953
2024-12-11,0,1,1,0,1,0.5839793106892422
2024-12-12,1,1,1,1,1,0.6775949140500604
2024-12-13,1,1,1,1,1,0.6880177012579661
2024-12-16,1,1,1,0,1,0.6260384283590529
2024-12-17,0,1,1,1,1,0.6366253582923346
2024-12-18,0,1,1,1,1,0.62053646532357
2024-12-19,0,1,1,0,1,0.5222621567788274
2024-12-20,1,1,1,1,1,0.5938575882016851
2024-12-23,1,1,1,1,1,0.7114378269461914
2024-12-24,0,1,1,1,1,0.6932965079424016
2024-12-26,0,1,1,0,1,0.5621592134514005
2024-12-27,0,1,1,1,1,0.5628670952895003
2024-12-30,0,1,0,0,0,0.3886201592405607
